Gm30604	chr5	118511353	118518993
Gm74570	chr2	57714015	57723311
Gm74571	chr2	91012534	91012807
Gm74572	chr2	127179023	127179713
Gm74573	chr2	158904947	158906594
Sp6	chr11	96904220	96915560
Gm74575	chr2	51940507	51945815
Gm74576	chr2	164477529	164484688
Gm74577	chr2	165405620	165407079
Gm11532	chr11	96911334	96917164
Gm74578	chr2	48661855	48679148
Gm74579	chr2	146439347	146472723
Gm74580	chr2	94640959	94641108
Gm74581	chr2	84824432	84826903
Gm28563	chr5	118534462	118551615
Gm74582	chr2	73741712	73742478
Gm74583	chr2	11174062	11177053
Scrn2	chr11	96920764	96924784
Gm74584	chr2	131538989	131562824
Gm74585	chr2	73742597	73742790
Gm74586	chr2	131562311	131566029
4921531C22Rik	chr2	179617786	179622045
Gm72957	chr5	118547155	118548375
Gm56073	chr5	118556792	118556883
Gm71507	chr5	118563375	118571739
Gm30746	chr5	118589020	118601300
Zeb2os	chr2	45000501	45004099
Lrrc46	chr11	96925428	96932233
Gm46921	chr5	118611290	118630722
Gm74589	chr2	93880218	93883405
Gm71713	chr5	118619259	118641668
Gm74590	chr2	45001499	45001861
Gm74591	chr2	71206701	71207071
Gm11533	chr11	96927833	96928309
Gm74592	chr2	144014557	144029570
Mrpl10	chr11	96932386	96940039
Btf3-ps11	chr5	118640905	118641382
Gm71537	chr5	118647686	118653720
Gm74593	chr2	178922505	178925377
Gm14167	chr2	151353235	151384805
Gm57293	chr5	118651524	118665402
Gm11574	chr11	96938719	96942258
Tnni3	chr7	4521304	4527228
Osbpl7	chr11	96941454	96959730
Gm71773	chr5	118670268	118671034
Gm73110	chr5	118671105	118673150
Med13l	chr5	118698744	118903503
Gm74594	chr2	99592841	99593647
Gm74595	chr2	152856393	152873510
Gm39959	chr2	151386743	151413967
Mir8103	chr11	96954594	96954700
Gm11573	chr11	96987759	96988152
4930528P14Rik	chr2	115076490	115174820
D030028A08Rik	chr11	96807096	96855886
Dnaaf3	chr7	4525932	4535452
Gm74596	chr2	180234388	180238909
Gm74597	chr2	127252146	127258550
Gm13976	chr2	115154480	115177491
Gm15873	chr7	4529504	4533581
Syt5	chr7	4542764	4550540
Gm33841	chr2	61363828	61372382
Gm46748	chr2	74891631	74925152
Pmepa1os	chr2	173118452	173128306
Gm73896	chr7	5041273	5051554
Gm15510	chr7	5049946	5060115
Gm74599	chr2	74917130	74917803
Gm74600	chr2	174513132	174515169
Gm72881	chr7	5062655	5065129
Gm74601	chr2	115684043	115689630
Gm72886	chr7	5064101	5065002
Lgalsl2	chr7	5353536	5363681
Gm74602	chr2	169465972	169476810
Vmn1r58	chr7	5404680	5416395
Gm44543	chr7	5417735	5418130
E030013I19Rik	chr2	12305757	12317126
Vmn1r59	chr7	5453207	5459773
Gm74603	chr2	27400686	27405079
Vmn2r28	chr7	5480254	5496955
Gm74604	chr2	20165457	20208052
Gm74605	chr2	130803389	130805126
Gm74606	chr2	116808207	116808683
Gm74607	chr2	27403155	27405582
Gm74608	chr2	166885727	166889989
Gm39886	chr2	101243606	101291293
Vmn1r60	chr7	5542345	5550316
Gm74609	chr2	27453558	27460965
Gm53	chr11	96126719	96160566
Gm43785	chr5	118699822	118701166
Gm43788	chr5	118740781	118743197
Vmn1r-ps40	chr7	5575732	5576074
1700026D11Rik	chr2	132332554	132366336
Vmn1r61	chr7	5604646	5616294
Gm43275	chr5	118756359	118757378
Gm43274	chr5	118782438	118787437
Gm43052	chr5	118825683	118827310
Gm43051	chr5	118845467	118848144
Vmn1r62	chr7	5676630	5679662
Gm72339	chr5	118927374	118929534
Gm72452	chr5	118946929	118950124
Gm44821	chr7	5762107	5766416
Vmn1r63	chr7	5805344	5808444
Gm71470	chr5	118950188	118954886
Gm44820	chr7	5810012	5810407
Gm42015	chr5	118968394	118982196
Vmn1r64	chr7	5886579	5887541
Gm20399	chr7	5908018	5908149
Vmn1r-ps45	chr7	5932500	5933454
Gm72012	chr5	118982311	118986383
Vmn1r-ps46	chr7	5969267	5970215
Vmn1r65	chr7	6010749	6014009
Gm72006	chr5	118985370	118992857
Gm5321	chr7	6022021	6022467
Gm71490	chr5	45577426	45605217
4933402C05Rik	chr7	6042080	6045691
Qdpr	chr5	45591363	45607578
Gm44733	chr7	6043815	6045949
Nlrp4c	chr7	6048160	6108149
Hoxb3os	chr11	96233787	96245517
Gm35807	chr2	26184677	26192062
Gm54096	chr2	178633640	178652227
Gm73934	chr7	6119571	6126429
Zfp787	chr7	6134490	6158996
Gm74610	chr2	178399901	178403776
Gm74611	chr2	91954859	91956588
Gm74612	chr2	132353705	132354424
Gm11656	chr11	108268703	108271919
Bloc1s6os	chr2	122554597	122607515
Gm42413	chr5	45591731	45607480
C030013C21Rik	chr11	80398226	80400079
Clrn2	chr5	45611093	45621491
Gm12295	chr11	65061537	65256784
Gm71433	chr5	45626025	45650599
Lap3	chr5	45650716	45670033
Gm46752	chr2	90411077	90416966
4933431C10Rik	chr7	6139429	6140694
Gm73937	chr7	6139435	6140700
Gm74613	chr2	168368238	168382296
Gm45841	chr7	6158286	6158449
Gm36371	chr7	6159515	6160617
Gm73928	chr7	6162143	6175472
1700056I18Rik	chr2	122545381	122546062
Zfp444	chr7	6175225	6196810
Gm52538	chr2	172800417	172820170
Gm31619	chr2	167417249	167431383
4930401O10Rik	chr11	71654331	71875925
Gm74614	chr2	84702736	84745642
Gm74615	chr2	9895898	9898990
Gm74616	chr2	168407479	168420038
Gm74617	chr2	84726104	84726783
Gm74618	chr2	102812781	102819485
Gm74619	chr2	92972678	92975358
Gm74620	chr2	133433928	133435884
Gm74621	chr2	24402701	24411811
Gm13523	chr2	32763329	32772850
Gm13389	chr2	6889042	6891735
Gm57475	chr2	25498519	25499173
Gm74622	chr2	32765820	32766040
Gm74623	chr2	6587736	6589662
Gm74624	chr2	141118753	141122735
Gm34325	chr2	122391954	122415554
Gm45148	chr7	6182974	6186560
Gm30069	chr2	72433441	72450676
Galp	chr7	6200089	6219136
Gm11753	chr11	119074778	119075363
1110028F11Rik	chr11	87592222	87596221
Gm72913	chr7	6207640	6232363
Zscan5b	chr7	6225277	6242422
4930441J16Rik	chr2	74127095	74138078
Platr20	chr11	51064847	51111406
Med28	chr5	45677571	45686618
Eddm13	chr7	6255709	6285065
Gm74625	chr2	70450755	70458050
Fam184b	chr5	45687047	45796956
Gm74626	chr2	104189422	104193182
Gm74627	chr2	172886409	172895091
Gm45069	chr7	6285701	6286914
Gm74628	chr2	172888577	172891663
4930529I22Rik	chr2	169241062	169249152
Zfp667	chr7	6289578	6310882
Gm36337	chr2	172891475	172892726
Gm54133	chr2	135731054	135740089
Gm13175	chr2	4463237	4471507
Gm74629	chr2	135558797	135566929
Gm74630	chr2	4513479	4515213
Gm74631	chr2	135763966	135770162
Gm40001	chr2	170399455	170406817
Zfp583	chr7	6318659	6334284
Gm42521	chr5	45688414	45690453
Gm74632	chr2	19344433	19349049
Gm42520	chr5	45714022	45715523
9630001P10Rik	chr5	45796041	45802811
Gm54134	chr2	135606223	135608664
Gm74633	chr2	147674204	147676125
Gm14152	chr2	151222367	151301416
Gm43367	chr5	45814290	45814914
Gm71675	chr5	45815993	45820078
Gm43366	chr5	45817409	45820063
1600023N17Rik	chr5	45826044	45827050
Ncapg	chr5	45827261	45857888
Gm72660	chr7	6329744	6330631
Gm73691	chr7	6890273	6897027
Zim3	chr7	6958684	6980443
Gm73840	chr7	7053199	7064744
Gm73812	chr7	7083687	7090863
Gm74201	chr7	7108120	7111005
2610035D17Rik	chr11	112934701	113092731
Or5bw2	chr7	6567840	6574400
Zim2	chr7	6654658	6665391
Gm36401	chr5	45860075	45862102
Zim1	chr7	6674268	6699449
Gm43201	chr5	45915617	45919032
Gm29036	chr5	45926209	45927085
Gm43200	chr5	45927362	45929522
Gm72629	chr5	64898790	64905510
Gm72659	chr5	64905617	64912317
Gm72668	chr5	64955290	64959712
Klf3	chr5	64960731	64990244
Peg3	chr7	6706891	6733430
C230096K16Rik	chr5	64961357	64963078
Gm71589	chr5	65006058	65022788
Gm31889	chr5	65036877	65046210
Gm21011	chr5	65054266	65056312
Gm73906	chr5	65055091	65063183
Usp29	chr7	6733577	6970218
Gm71300	chr5	65056480	65060908
Tlr1	chr5	65082022	65090906
Gm14210	chr2	135653865	135654885
Gm74635	chr2	147194147	147195872
Gm36649	chr2	26861687	26865939
Gm56178	chr7	6733597	6733690
Gm44862	chr7	6745645	6746699
Gm44863	chr7	6756042	6757463
Gm73222	chr5	65091094	65093321
Mir3099	chr7	6806586	6806669
Gm44585	chr7	6808850	6809456
Tlr6	chr5	65109374	65117440
Gm44584	chr7	6812000	6814879
Gm22649	chr7	6842823	6843120
Gm44586	chr7	6894037	6896773
2310065F04Rik	chr11	66999302	67011271
Gm44587	chr7	6903351	6905035
Gm74636	chr2	29075783	29078254
Gm73098	chr5	65117478	65126843
Gm36417	chr2	172903476	172906076
Zfp264	chr7	6980078	6994086
Gm74637	chr2	27464651	27468681
Mir574	chr5	65127661	65127738
Gm43627	chr5	65129993	65132291
AA543186	chr2	25217457	25222607
Wbscr25	chr5	135014903	135030204
Gm74638	chr2	172901847	172903974
Zfp418	chr7	7174329	7186561
Gm57416	chr2	27485201	27486738
Gm74639	chr2	175419777	175420808
Gm35478	chr2	127346138	127374211
Gm31113	chr5	16761859	16772110
Gm73239	chr5	43579093	43580575
Zfp772	chr7	7205116	7212997
Gm72122	chr5	43942993	43943494
Gm72198	chr5	44018654	44021803
Gm13184	chr2	3469608	3496043
Gm72199	chr5	44028865	44029335
Gm73071	chr5	44144508	44162382
Gm45844	chr7	7216016	7281288
Gm36462	chr2	172901847	172903950
Gm73087	chr5	44179180	44182741
Gm35900	chr5	44263044	44271634
Gm57444	chr2	27515208	27516724
Gm39397	chr11	103303592	103345549
Gm74640	chr2	75564479	75611253
Gm72570	chr5	44390266	44391130
Gm43021	chr5	43628035	43633199
Gm32659	chr2	136376680	136555993
C1qtnf7	chr5	43672881	43776145
Gm74641	chr2	64852729	64855370
Gm34430	chr2	122772260	122823870
Gm74642	chr2	75582613	75600029
Vmn2r29	chr7	7234326	7250327
Gm74511	chr11	3071014	3082463
Gm43022	chr5	43685969	43690236
Gm15866	chr5	43707271	43759073
Gm13657	chr2	75601250	75620893
Gm43023	chr5	43733163	43735268
Cc2d2a	chr5	43819688	43898314
Gm45631	chr7	7297830	7300162
Gm72987	chr7	7301487	7302442
Gm72258	chr7	3167857	3176423
Gm72075	chr7	3236468	3245560
Gm74643	chr2	43146909	43231995
Gm73371	chr7	3255602	3256216
Gm57250	chr7	3298450	3298913
Alkbh3os1	chr2	93810348	93813928
Gm74160	chr7	3309482	3314150
Gm74161	chr7	3332766	3335826
Gm72286	chr7	3333461	3335893
Gm13563	chr2	26270697	26279030
Gm72296	chr7	3432604	3434214
Gm44473	chr7	3096372	3096523
Gm3104	chr7	3136001	3137834
Gm18198	chr7	3147437	3148987
Gm6727	chr7	3152327	3153844
Gm74644	chr2	172600313	172606084
Gm7353	chr7	3159020	3161963
Gm44451	chr7	3165996	3166478
Gm74645	chr2	7395165	7408269
Gm44459	chr7	3170113	3170272
Gm74646	chr2	74047001	74049582
Speer9-ps1	chr7	3175736	3194840
Gm74647	chr2	157313914	157325019
Gm39764	chr2	19553264	19582400
Gm74648	chr2	49207763	49224055
Gm38630	chr2	158799121	158807494
Gm14223	chr2	159753693	159789296
Gm74649	chr2	172683240	172688163
Gm29708	chr7	3199831	3200776
AU018091	chr7	3204498	3219029
Gm14616	chr2	174697849	174708998
Gm14342	chr2	180471283	180535216
Gm74650	chr2	174699585	174701178
Gm3375	chr7	3230842	3231636
Gm14041	chr2	129405322	129418729
Mir290a	chr7	3267300	3267382
Mir290b	chr7	3267312	3267369
Nlrp12	chr7	3267458	3298370
Gm74512	chr11	59631044	59631593
Gm74513	chr11	19829307	19857506
Gm14344	chr2	180478274	180497054
Fbxl5	chr5	43901957	43978980
Gm74514	chr11	113920190	113922515
Mir291a	chr7	3267593	3267674
Mir292	chr7	3267863	3267944
Mir292b	chr7	3267872	3267933
Mir291b	chr7	3268156	3268234
Mir293	chr7	3269017	3269096
Gm74651	chr2	139021563	139041109
Mir294	chr7	3269315	3269398
1600015H23Rik	chr11	109217651	109235612
Mir295	chr7	3269447	3269515
Gm20553	chr7	3313777	3314620
Gm35582	chr2	178139002	178188245
Gm5340	chr7	3333159	3334038
Gm74515	chr11	81430858	81464369
Myadm	chr7	3337605	3348958
Gm74516	chr11	115909962	115921332
Gm57805	chr11	77962348	77969465
Gm74652	chr2	129403949	129409094
Gm74653	chr2	100991199	101024476
Gm74517	chr11	77492440	77521391
Prkcg	chr7	3337704	3379615
2810461L16Rik	chr2	180531661	180541597
Gm74654	chr2	150560858	150592696
Gm54095	chr2	178135802	178165648
Gm74518	chr11	70444468	70456159
Gm27032	chr2	180534550	180537020
Gm74655	chr2	71443425	71466547
Gm74656	chr2	178158773	178160173
Gm36906	chr2	5319824	5322313
Gm74520	chr11	75086235	75133617
Gm17250	chr2	71564637	71580787
Gm74522	chr11	89291916	89294345
Gm74523	chr11	23983275	24032063
Gm74524	chr11	57541882	57587565
Cacng7	chr7	3381471	3416737
Gm33440	chr11	24134890	24259341
2700052C19Rik	chr7	3386061	3386395
Gm74657	chr2	160990204	160996218
Gm74658	chr2	71433137	71443741
Gm44257	chr7	3418938	3439757
Gm74659	chr2	71576189	71576313
Gm34769	chr2	23156660	23257289
Cacng8	chr7	3439199	3464164
Gm74660	chr2	71455587	71460264
Gm74661	chr2	116950958	116951439
Gm74662	chr2	162772097	162773098
Gm74663	chr2	23180923	23184524
Gm39918	chr2	122199688	122220823
Gm44151	chr7	3440112	3449442
Mir935	chr7	3463582	3463672
3300002P13Rik	chr7	3469797	3479127
Gm74664	chr2	23095917	23098206
Gm74665	chr2	122206217	122207117
Gm42085	chr11	86647031	86697782
Gm31117	chr2	166598037	166608077
Gm74666	chr2	85568168	85587939
Gm74667	chr2	5830551	5836392
2900052L18Rik	chr11	120105901	120122467
Gm13403	chr2	33811018	33852454
Cacng6	chr7	3472711	3484183
Gm74668	chr2	122208051	122208326
Gm74669	chr2	115641252	115679339
Gm74670	chr2	42759156	42762682
Gm45920	chr7	3493910	3523523
Gm74671	chr2	115652365	115656526
Gm42462	chr5	43910251	43911613
Gm74672	chr2	165174806	165184601
Gm43182	chr5	43939585	43942112
Gm74673	chr2	91610764	91611599
Gm43181	chr5	43941388	43943459
Gm74674	chr2	46932681	47048448
Gm42555	chr5	43965047	43966085
Gm35037	chr7	3499822	3524352
Bst1	chr5	43976227	44001328
Gm16141	chr11	18963591	19093952
Tarm1	chr7	3535016	3551140
Gm74675	chr2	49452518	49499995
Gm74676	chr2	176576698	176585232
Gm74677	chr2	170515869	170521383
Gm74678	chr2	173086846	173089072
Gm74679	chr2	102828929	102829299
Gm74680	chr2	46916199	46947073
Gm57349	chr11	5435849	5456808
Gm44165	chr7	3538127	3539595
Gm51440	chr7	3562452	3563881
Gm14317	chr2	164374184	164401656
Cd38	chr5	44025895	44069717
Gm71703	chr7	27008356	27010373
Gm72265	chr7	3379611	3416737
Gm74438	chr7	103475739	103490980
Gm72222	chr7	43909229	43910792
Gm74149	chr7	43917434	43922592
Gm39902	chr2	106785548	106795583
Gm71708	chr7	43931253	43935783
Gm39001	chr7	44022716	44025319
Gm74681	chr2	75881311	75883514
Gm74682	chr2	169757014	169757177
Gm73483	chr7	44054696	44056885
Gm36090	chr2	164375525	164389282
Gm16014	chr5	44033372	44034646
Gm73058	chr7	44091432	44091661
Gm45127	chr7	43756519	43759103
Gm16015	chr5	44055929	44105704
Klk1b22	chr7	43762097	43766346
Gm74683	chr2	54312220	54326200
Gm57398	chr11	99036042	99092219
Gm74684	chr2	171816964	171819107
Gm74685	chr2	30495934	30504125
Gm31473	chr2	91838126	91873819
Gm45126	chr7	43766916	43769225
Gm45122	chr7	43772682	43784967
Klk1b23-ps	chr7	43782071	43782890
Klk1b16	chr7	43786191	43791034
Gm45136	chr7	43806268	43807210
Gm13270	chr2	13275897	13344072
Klk1b24	chr7	43837660	43841879
Ppihl	chr5	44070486	44071259
Gm44779	chr7	43842618	43845052
Klk1b3	chr7	43847615	43851776
Gm7882	chr5	44074095	44075856
Gm5292	chr5	44101245	44101824
Gm43183	chr5	44105458	44106004
Gm43184	chr5	44105462	44106003
Fgfbp1	chr5	44136200	44139121
Gm44605	chr7	43852127	43853717
Klk1b4	chr7	43856859	43861178
Gm74686	chr2	164395981	164401370
Gm74687	chr2	10313698	10316752
Prom1	chr5	44150962	44259374
Gm74688	chr2	77776458	77809678
Gm45134	chr7	43861493	43864142
Gm57412	chr11	68960276	68961885
Gm74689	chr2	54325914	54339200
Klk1b5	chr7	43865369	43870127
Gm74690	chr2	105256341	105259600
Gm74691	chr2	77729644	77730628
Gm74692	chr2	24666310	24671434
Gm74693	chr2	167747749	167750611
A830035A12Rik	chr11	107402226	107439199
Gm74694	chr2	113150799	113178367
Gm74404	chr7	43870429	43890797
Gm13564	chr2	62283059	62289433
Gm74695	chr2	64875490	64883696
Gm13561	chr2	62187415	62301257
Gm74696	chr2	168921654	168923723
Gm10109	chr7	43870443	43873134
Gm74698	chr2	64875391	64876717
Klk1	chr7	43874784	43879042
Gm74699	chr2	57327119	57328813
Gm74700	chr2	118877151	118877726
Gm74526	chr11	96197909	96206745
Gm74702	chr2	97431785	97439275
Gm74703	chr2	171675655	171676306
Gm36254	chr2	172689360	172708288
Gm57329	chr11	54104122	54176105
1700028J19Rik	chr7	43879235	43896119
Gm74704	chr2	125801313	125803216
Gm74705	chr2	130235416	130238568
Gm30374	chr2	43600222	43618466
Gm74706	chr2	172704282	172711443
Gm74708	chr2	18815447	18826690
Gm57460	chr2	44817353	44819855
Gm74709	chr2	49574125	49590500
Gm36864	chr7	43885601	43892615
Gm74710	chr2	99312772	99333028
Gm14033	chr2	55301802	55323447
Gm55192	chr7	43889172	43889459
2410002F23Rik	chr7	43896146	43901743
Gm74711	chr2	174574837	174578678
Gm74351	chr11	89606126	89606512
Gm34677	chr11	89752547	89775395
Gm74712	chr2	92494572	92535486
Pctp	chr11	89873491	89893720
Gm46738	chr2	49633514	49636936
Gm74713	chr2	55321076	55327839
4930443O20Rik	chr2	84903955	84917100
Gm74124	chr11	89893826	89918530
Tmem100	chr11	89921174	89927334
Gm74029	chr11	89945252	89948552
Gm34726	chr11	89962396	90021580
Gm74715	chr2	51245546	51252130
2900093K20Rik	chr2	163261541	163262290
Gm39859	chr2	75474664	75489494
Gm11494	chr11	90025668	90034550
Gm56326	chr11	90075835	90075953
Smim36	chr11	90078509	90142081
Gm74716	chr2	14676793	14692483
Gm74717	chr2	69670775	69676544
Gm74718	chr2	60098104	60098977
Gm45883	chr11	90078934	90158407
Gm14437	chr2	165284099	165299257
Gm74719	chr2	170460738	170466149
Gm42089	chr11	90112859	90116404
Gm39961	chr2	153121887	153134296
Mmd	chr11	90140282	90169415
Gm39799	chr2	38358435	38392338
Gm74720	chr2	26059100	26059931
Gm40003	chr2	170494890	170515796
Gm57461	chr2	91888620	91925431
Gm74721	chr2	153144822	153150489
Gm74722	chr2	38559273	38578520
Hlf	chr11	90227362	90281721
Gm74723	chr2	130125848	130134339
Gm13267	chr2	5899819	5922435
Gm72315	chr11	90309023	90311241
Gm74045	chr11	90315353	90319600
Gm73677	chr11	90328838	90361438
Stxbp4	chr11	90367318	90528910
Gm28496	chr7	43896150	43912144
2900072N19Rik	chr2	91885332	91890901
Gm74724	chr2	178412271	178414989
Gm74725	chr2	153120579	153122994
Gm74726	chr2	38535237	38537797
Gm74727	chr2	130127665	130135482
Gm26247	chr7	43897514	43897604
Gm74728	chr2	50973029	50997666
Snord88c	chr7	43899276	43899365
Snord88a	chr7	43899559	43899648
Gm23991	chr7	43899874	43899966
A230056K03Rik	chr2	25873339	25880786
Acp4	chr7	43901572	43906802
Gm74729	chr2	153139315	153141228
Gm36744	chr2	38559588	38561707
2810036E18Rik	chr2	130115245	130116714
Gm32360	chr2	50962997	50978312
Gm74730	chr2	35612794	35621604
1700017J07Rik	chr2	168812189	168821678
Gm15517	chr7	43910871	43911315
Gm18905	chr7	43917213	43918140
Gm18307	chr7	43930821	43931862
Gm7238	chr7	43949339	43950311
Gm74731	chr2	38610801	38611737
Gm11511	chr11	90407603	90408142
Clec11a	chr7	43952111	43956326
Gm74732	chr2	117310108	117432439
Gm11512	chr11	90429310	90429972
Cox11	chr11	90528999	90535757
Gm39854	chr2	75339263	75384171
Gm14064	chr2	137505284	137671169
Tom1l1	chr11	90534291	90579192
Shank1	chr7	43959677	44009996
2310001K24Rik	chr2	163313642	163314925
Gm74733	chr2	168820912	168822628
Gm74734	chr2	38470244	38471115
Gm74735	chr2	44366007	44376534
Gm74736	chr2	35913667	35915385
Gm13814	chr2	92314164	92360407
Gm74737	chr2	117407112	117420713
A330043C09Rik	chr2	74977183	75008066
Gm74738	chr2	27594559	27596156
Gm74739	chr2	38422781	38423414
Gm74740	chr2	35910674	35912065
Gm74741	chr2	74973181	74998207
Gm13817	chr2	92358796	92374944
Gm42716	chr5	44225540	44248196
Gm44757	chr7	43964175	43964331
Gm16401	chr5	44257784	44265916
1700008O03Rik	chr7	44009467	44035244
Gm42966	chr5	44263191	44264881
Gm42429	chr5	44291735	44292292
Gm57405	chr11	90566783	90568266
Gm42428	chr5	44293962	44294263
Gm42427	chr5	44295322	44300613
Gm34938	chr11	90578947	90626986
Tapt1	chr5	44332496	44383968
Gm22762	chr11	90673239	90673375
4930405D11Rik	chr11	90695513	90785975
Gm44780	chr7	44011988	44012712
Syt3	chr7	44033526	44049611
Gm11516	chr11	90750593	90752174
Gm39391	chr11	101586766	101614524
Gm45124	chr7	44035824	44038578
E430021H15Rik	chr5	44371143	44374601
Lrrc4b	chr7	44078442	44112775
Gm42982	chr5	44377025	44381345
Gm42983	chr5	44381852	44382666
Gm71841	chr11	101655085	101657128
Gm50458	chr5	145004327	145004488
Arpc1a	chr5	145020640	145045571
Gm74336	chr11	97262780	97263708
Gm57393	chr11	97295240	97314401
Gm73055	chr7	44104826	44117142
Gm73540	chr11	97330287	97331982
4933428G20Rik	chr11	97381609	97391255
Aspdh	chr7	44114815	44117182
Gm74296	chr11	97428234	97431950
Gm74299	chr11	97430096	97430663
Gm74235	chr11	97464516	97467915
2410003L11Rik	chr11	97475162	97514733
Arpc1b	chr5	145051025	145067515
Josd2	chr7	44117404	44121086
Gm38962	chr11	97506181	97509448
Gm72489	chr11	97512943	97517856
Gm72172	chr11	97522107	97522911
Gm11613	chr11	97535010	97551193
Gm74388	chr11	97550560	97551010
Gm74087	chr11	97551314	97553372
Gm74089	chr11	97551783	97552758
Gm72111	chr11	97576294	97578051
Gm72118	chr11	97591257	97592690
Gm14249	chr2	169266980	169347194
Pip4k2b	chr11	97605983	97635530
Gm11614	chr11	97614477	97616537
Mir8102	chr11	97635723	97635861
Cwc25	chr11	97636307	97657382
Gm74742	chr2	35911765	35912508
4930550I04Rik	chr2	72459357	72460804
Pdap1	chr5	145065579	145077048
Gm52566	chr2	156487146	156495180
Gm34112	chr2	169293107	169337037
Gm74743	chr2	61195347	61201103
Gm74140	chr11	97657627	97658045
Mir7052	chr7	44119771	44119835
Gm74744	chr2	92329528	92330151
Atp5l2-ps	chr11	97658886	97659197
5430431A17Rik	chr7	44122922	44135599
Bud31	chr5	145077172	145084888
Spmap1	chr11	97662307	97666744
Gm74745	chr2	30791641	30793547
